text,top_class,hate_speech,offensive_language,neither
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU IT HAS BEGUN,neither,0.037466634629501894,0.31789117281524343,0.6446421925552547
Pog 💨 can breath,neither,0.03982433299974879,0.3240771357671611,0.6360985312330901
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yeees <3 <3 <3 <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikLUL lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Champ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Lets go Clap,neither,0.03981812293322871,0.3475555400903652,0.6126263369764061
ooooooooooooh MY Gooooood,offensive_language,0.011017215557639733,0.6062201221254095,0.3827626623169507
@TalosHF remithHi lirikCAPPY PeepoGiggle remithHug stay cutie,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU ITS HAPPENING PogU,neither,0.03309144916294284,0.33256418880705063,0.6343443620300065
HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oathExcited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU Live,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Streaming on twitch in 2019. LUL,neither,0.03753898687084098,0.33949051832481647,0.6229704948043426
lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
classic Jebaited first,neither,0.03109966735828447,0.33324925390402743,0.6356510787376881
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gachiHYPER gachiHYPER gachiHYPER HYPERCLAP HYPERCLAP HYPERCLAP HYPERCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
live Pogey,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not on mixer yet Pog,neither,0.03363827688941571,0.35728066713128753,0.6090810559792966
Pog ooooooohhhh sheeeet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LULW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap it up chat,neither,0.03581654299788536,0.3791353327516814,0.5850481242504332
lirikFR lirikFR lirikFR lirikFR lirikFR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how can I POg when I've seen this so many times FeelsBadMan,neither,0.01708881661224287,0.38215206141194535,0.6007591219758118
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i have no idea what i just posted,neither,0.040792712170068454,0.3314261878206044,0.6277811000093272
Pog LIVE and not moving to mixer lirikFR_BW,neither,0.04957682712908946,0.2885388650420523,0.6618843078288582
Jebaited everytime Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Saved Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU LAST TWICH STRUM,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PauseChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCAPPY lirikCAPPY lirikCAPPY lirikCAPPY lirikCAPPY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited everytime Jebaited Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Live Pog,neither,0.04891340716200846,0.3271222919257548,0.6239643009122369
TPFufun,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Let's go Pog PogChamp,neither,0.01806316484133749,0.39391011985298136,0.5880267153056813
Pog * FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey oh boy oh boy,neither,0.04768565599480007,0.25364348607606696,0.698670857929133
Clap Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@LIRIK Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fashionably late Jebaited,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
seriously ? im so amped,neither,0.03864983039025602,0.3993238736077359,0.562026296002008
"no twitch, no mixer facebook gaming POG",neither,0.027759309009940288,0.3790923243426077,0.5931483666474521
lirikDD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHMM lirikA lirikPOG lirikCAPPY lirikCLAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VLC PepoDance,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Champ Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PauseChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the new and old nr1 is back,neither,0.051727330170403714,0.1735654492305768,0.7747072205990194
lirikHS2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LAST STREAM FeelsBadMan,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
new intro PogChamp,neither,0.04341101089575549,0.23125336554662146,0.725335623557623
@KristiSikorski now i really want to see the final work PepoCheer,neither,0.04459268012995798,0.3099231339818366,0.6454841858882053
Pogey Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Champ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VLC KEKW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VLC KEKW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shroud really is mixer now?,neither,0.05381558992536288,0.3254362064808929,0.6207482035937443
COGGERS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
vrom,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
last twitch stream PepeHands,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikS lirikME,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS lirikHS lirikHS lirikHS MEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
KEKW purple screen,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
FIGHTFULL1 subscribed with Twitch Prime. They've subscribed for 33 months!,neither,0.019114788021552424,0.32344779640759524,0.6574374155708523
FIGHTFULL1 with 33 months sub! lirikH,neither,0.03084830917944231,0.3596478026073364,0.6095038882132212
IS THIS MIXER Pog,neither,0.06444388513749441,0.32581973129223984,0.6097363835702658
Last Twitch stream Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LIIVE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikFR_SG lirikFR_SG lirikFR_SG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VLC LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Champ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH lirikTRASH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@bioxene got an exclusive viewer contract from microsoft, sry bae FeelsWeirdMan",neither,0.037631907651990294,0.37590560942325957,0.5864624829247501
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
monkaRUN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MEOW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MIXER HERE WE GO,neither,0.13156755280784707,0.2765461283225309,0.5918863188696221
Pogey Wowee,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
NOT ON MIXER POG,neither,0.030488436951270178,0.37321011932185016,0.5963014437268795
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pooog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGGGGGY DOGGGGGGY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikFEELS lirikFEELS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Champ,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pogoly pogoly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@bioxene i'll keep you posted lirikH,neither,0.06303295417203954,0.3385230080020273,0.5984440378259331
lirikHYPE lirikHS lirikHYPE lirikHS lirikHYPE lirikHS,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikN,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not on Mixer yet Pog,neither,0.03363827688941571,0.35728066713128753,0.6090810559792966
Lorik Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MEW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGGGGGY DOGGGGGGYPOGGGGGGY DOGGGGGGY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey Doggy Woggy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
first,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
asmonUH asmonUH asmonUH asmonUH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
? lirikFR,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MEW!!!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Still streaming on twitch. LUL LUL LUL,neither,0.03811769169329005,0.3405571015989578,0.6213252067077523
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogytyPog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE BWWWAAAP lirikOBESE BWWWAAAP lirikOBESE BWWWAAAP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogUU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
meow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pog,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikKappa lirikKappa lirikKappa lirikKappa lirikKappa lirikKappa lirikKappa lirikKappa lirikKappa lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
not on Mixer Pog,neither,0.030488436951270178,0.37321011932185016,0.5963014437268795
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG lirikPOG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PogU,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCOZY lirikCOZY lirikCOZY lirikCOZY lirikCOZY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC lirikC,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
still on twitch monkaHmm,neither,0.035673398964845275,0.3597195762889913,0.6046070247461635
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Same Lirik, New Home inc Pog",neither,0.04515162177736775,0.22658596789749758,0.7282624103251346
pepeLaugh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
POGGGGGGY DOGGGGGGY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikCHAMP lirikCHAMP lirikCHAMP,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikHYPE lirikHYPE lirikHYPE lirikHYPE lirikHYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
PauseChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL lirikL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LETTUCE CATT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE Clap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE lirikNICE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
pepeLaugh 💨,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lirikOBESE lirikOBESE lirikOBESE lirikOBESE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Pogey,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
